# Values fixed by aligning coded passages of JQA despatches of Oct 1811 - July 1812 (transcribed from M35 reel 3 frames,
# codes_ford1812.txt) with the plaintext Ford printed from the Department's decipherment (Writings of JQA vol. 4) and,
# where the frame has one, the later interlinear gloss. python align.py codes_ford1812.txt code_table.tsv
# number<TAB>value<TAB>frame+block (Ford page; note)<TAB>grade: C = fixed by Ford between known neighbours; M = the split or digit is a judgement
1592	ons	0215b1l4 (Ford 4:364)	C
650	mind	0215b1l4 (Ford 4:364)	C
1385	the	0215b1l4 (Ford 4:364)	C
1044	con	0215b1l4 (Ford 4:364)	C
467	vi	0215b1l4 (Ford 4:364)	C
1060	ct	0215b1l4 (Ford 4:364)	C
389	sug	0215b1l5 (Ford 4:364)	C
1213	ges	0215b1l5 (Ford 4:364)	C
520	ed	0215b1l5 (Ford 4:364)	C
1426	in	0215b1l5 (Ford 4:364)	C
167	my	0215b1l5 (Ford 4:364)	C
879	letter	0215b1l5 (Ford 4:364)	C
668	and	0215b1l5 (Ford 4:364)	C
1426	in	0215b1l5 (Ford 4:364)	C
352	no	0215b1l5 (Ford 4:364)	C
247	small	0215b1l5 (Ford 4:364; with the mark)	C
817	degree	0215b1l5 (Ford 4:364; no small degree, gloss)	M
1521	ag	0215b1l5 (Ford 4:364)	C
1231	gra	0215b1l5 (Ford 4:364)	C
452	va	0215b1l5 (Ford 4:364)	C
1373	ted	0215b1l5 (Ford 4:364)	C
184	his	0215b1l5 (Ford 4:364)	C
1453	irr(itation)	0215b1l5 (Ford 4:364; his irrit-, rest lost in the gutter; 1453 = la in Fin-la-nd (0196L))	M
1385	the	0194Lb1l1 (Ford 4:324)	C
1042	com	0194Lb1l1 (Ford 4:324)	C
1332	bi	0194Lb1l1 (Ford 4:324)	C
411	nation	0194Lb1l1 (Ford 4:324)	C
1576	of	0194Lb1l1 (Ford 4:324)	C
205	power	0194Lb1l1 (Ford 4:324)	C
1176	which	0194Lb1l1 (Ford 4:324)	C
366	now	0194Lb1l1 (Ford 4:324)	C
554	thr	0194Lb1l1 (Ford 4:324)	C
673	eat	0194Lb1l1 (Ford 4:324; thr-eat-ens, gloss)	M
545	ens	0194Lb1l1 (Ford 4:324)	C
1399	this	0194Lb1l1 (Ford 4:324)	C
1050	coun(try)	0194Lb1l1 (Ford 4:324; rest lost in the gutter)	C
1436	is	0194Lb1l2 (Ford 4:324)	C
249	so	0194Lb1l2 (Ford 4:324)	C
981	for	0194Lb1l2 (Ford 4:324)	C
643	mi	0194Lb1l2 (Ford 4:324)	C
812	da	0194Lb1l2 (Ford 4:324; formi-da-ble)	C
1340	ble	0194Lb1l2 (Ford 4:324)	C
1384	that	0194Lb1l2 (Ford 4:324)	C
1426	in	0194Lb1l2 (Ford 4:324)	C
525	en	0194Lb1l2 (Ford 4:324; en-ter-ing, gloss; probably 545 (en H) misread)	M
1379	ter	0194Lb1l2 (Ford 4:324)	C
1429	ing	0194Lb1l2 (Ford 4:324)	C
488	upon	0194Lb1l2 (Ford 4:324)	C
1385	the	0194Lb1l2 (Ford 4:324)	C
498	war	0194Lb1l2 (Ford 4:324)	C
1005	sc?	0194Lb1l3 (Ford 4:324-325; scarcely: 1005 1093 680 1016 897 = ?-?-ar-ce-ly; she can lost at the end of l.2 or here)	M
1093	?	0194Lb1l3 (Ford 4:324-325; see 1005; 1093 = shall H elsewhere)	M
680	ar	0194Lb1l3 (Ford 4:324-325)	C
1016	ce	0194Lb1l3 (Ford 4:324-325)	C
897	ly	0194Lb1l3 (Ford 4:324-325)	C
1403	cal	0194Lb1l3 (Ford 4:324-325; cal-cu-late, gloss; the 4 blotted)	C
1061	cu	0194Lb1l3 (Ford 4:324-325; cal-cu-late)	C
1438	late	0194Lb1l3 (Ford 4:324-325; calcu-late; probably 1458 (late H) misread)	M
488	upon	0194Lb1l3 (Ford 4:324-325)	C
674	any	0194Lb1l3 (Ford 4:324-325)	C
728	ra(tion)	0194Lb1l3 (Ford 4:324-325; ra-tion-al? 728 = ation H elsewhere)	M
1635	al	0194Lb1l3 (Ford 4:324-325)	C
978	fo(un)	0194Lb1l3 (Ford 4:324-325; fo-un-da-tion; 479 un follows)	M
479	un	0194Lb1l3 (Ford 4:324-325)	C
802	da	0194Lb1l3 (Ford 4:324-325)	C
565	tion	0194Lb1l4 (Ford 4:325)	C
1384	that	0194Lb1l4 (Ford 4:325)	C
1094	she	0194Lb1l4 (Ford 4:325)	C
1186	will	0194Lb1l4 (Ford 4:325)	C
1436	is	0194Lb1l4 (Ford 4:325)	C
387	sue	0194Lb1l4 (Ford 4:325)	C
999	from	0194Lb1l4 (Ford 4:325)	C
1440	it	0194Lb1l4 (Ford 4:325)	C
1192	without	0194Lb1l4 (Ford 4:325)	C
1576	of	0194Lb1l4 (Ford 4:325)	C
1379	ter	0194Lb1l4 (Ford 4:325)	C
1404	ri(to)	0194Lb1l4 (Ford 4:325; ter-ri-to-ry, gloss; group before the gutter)	M
949	ry	0194Lb1l5 (Ford 4:325)	C
668	and	0194Lb1l5 (Ford 4:325)	C
1576	of	0194Lb1l5 (Ford 4:325)	C
731	re	0194Lb1l5 (Ford 4:325)	C
1309	lation	0194Lb1l5 (Ford 4:325; re-lation, gloss and Ford; cf. 0188R my an-s-wer (1309 = wer?))	M
1440	it	0196Lb1l1 (Ford 4:338)	C
1436	is	0196Lb1l1 (Ford 4:338)	C
480	under	0196Lb1l1 (Ford 4:338)	C
262	st	0196Lb1l1 (Ford 4:338)	C
1599	ood	0196Lb1l1 (Ford 4:338; under-st-ood, gloss)	M
1384	that	0196Lb1l1 (Ford 4:338)	C
1426	in	0196Lb1l1 (Ford 4:338)	C
1399	this	0196Lb1l1 (Ford 4:338)	C
1044	con	0196Lb1l1 (Ford 4:338)	C
1068	sa	0196Lb1l2 (Ford 4:338)	C
565	tion	0196Lb1l2 (Ford 4:338)	C
1385	the	0196Lb1l2 (Ford 4:338)	C
16	emperor	0196Lb1l2 (Ford 4:338)	C
352	no	0196Lb1l2 (Ford 4:338)	C
560	ti	0196Lb1l2 (Ford 4:338)	C
1017	ced	0196Lb1l2 (Ford 4:338)	C
1385	the	0196Lb1l2 (Ford 4:338)	C
46	circumstance	0196Lb1l2 (Ford 4:338)	C
1576	of	0196Lb1l2 (Ford 4:338)	C
1399	this	0196Lb1l2 (Ford 4:338)	C
680	ar	0196Lb1l2 (Ford 4:338)	C
643	ma	0196Lb1l2 (Ford 4:338; ar-ma-me-nt; gloss writes mi; 643 = mi H elsewhere)	M
628	me	0196Lb1l2 (Ford 4:338)	C
369	nt	0196Lb1l2 (Ford 4:338)	C
297	expressed	0196Lb1l3 (Ford 4:338; with the mark)	C
184	his	0196Lb1l3 (Ford 4:338)	C
1044	con	0196Lb1l3 (Ford 4:338)	C
350	fi	0196Lb1l3 (Ford 4:338; con-fi-den-ce, gloss and Ford; 350 = few in 1811 Ford M)	C
823	den	0196Lb1l3 (Ford 4:338)	C
1016	ce	0196Lb1l3 (Ford 4:338)	C
1384	that	0196Lb1l3 (Ford 4:338)	C
1440	its	0196Lb1l3 (Ford 4:338; with superscript o)	C
1582	object	0196Lb1l3 (Ford 4:338; gloss)	C
500	was	0196Lb1l3 (Ford 4:338)	C
360	not	0196Lb1l3 (Ford 4:338)	C
569	to	0196Lb1l3 (Ford 4:338)	C
1510	act	0196Lb1l3 (Ford 4:338)	C
1523	against	0196Lb1l3 (Ford 4:338)	C
1179	who	0196Lb1l4 (Ford 4:338)	C
1592	on	0196Lb1l4 (Ford 4:338)	C
31	such	0196Lb1l4 (Ford 4:338)	C
1501	a	0196Lb1l4 (Ford 4:338)	C
386	sud	0196Lb1l4 (Ford 4:338)	C
823	den	0196Lb1l4 (Ford 4:338)	C
1569	occasion	0196Lb1l4 (Ford 4:338)	C
1047	could	0196Lb1l4 (Ford 4:338)	C
360	not	0196Lb1l4 (Ford 4:338)	C
234	sp(eak)	0196Lb1l4 (Ford 4:338; gloss sp; 501 1534 e-ak follow on l.5)	M
501	e	0196Lb1l5 (Ford 4:338)	C
1534	ak	0196Lb1l5 (Ford 4:338)	C
1190	with	0196Lb1l5 (Ford 4:338)	C
1576	of	0196Lb1l5 (Ford 4:338)	C
332	fi	0196Lb1l5 (Ford 4:338)	C
866	au	0196Lb1l5 (Ford 4:338)	C
1400	tho	0196Lb1l5 (Ford 4:338)	C
1464	ri	0196Lb1l5 (Ford 4:338)	C
776	ty	0196Lb1l5 (Ford 4:338)	C
692	as	0196Lb1l5 (Ford 4:338)	C
395	sur	0196Lb1l5 (Ford 4:338)	C
520	ed	0196Lb1l5 (Ford 4:338)	C
4	however	0196Lb1l5 (Ford 4:338; H.M. written in clear before it)	C
184	his	0196Lb1l6 (Ford 4:338)	C
1208	general	0196Lb1l6 (Ford 4:338)	C
64	know	0196Lb1l6 (Ford 4:338)	C
592	ledge	0196Lb1l6 (Ford 4:338)	C
1576	of	0196Lb1l6 (Ford 4:338)	C
1385	the	0196Lb1l6 (Ford 4:338)	C
469	views	0196Lb1l6 (Ford 4:338)	C
1576	of	0196Lb1l6 (Ford 4:338)	C
184	his	0196Lb1l6 (Ford 4:338)	C
1229	govern	0196Lb1l6 (Ford 4:338)	C
637	ment	0196Lb1l6 (Ford 4:338)	C
1384	that	0196Lb1l6 (Ford 4:338)	C
1393	these	0196Lb1l6 (Ford 4:338; gloss and Ford these; 1393 = they H, probably 1392)	M
1232	har	0196Lb1l6 (Ford 4:338; har-bo(red), gloss; rest lost in the gutter)	M
738	ed	0196Lb1l7 (Ford 4:338)	C
352	no	0196Lb1l7 (Ford 4:338)	C
198	hos	0196Lb1l7 (Ford 4:338)	C
562	tile	0196Lb1l7 (Ford 4:338; hos-tile, gloss)	M
1426	in	0196Lb1l7 (Ford 4:338)	C
1378	tentions	0196Lb1l7 (Ford 4:338; in-tentions, gloss)	C
1523	against	0196Lb1l7 (Ford 4:338)	C
948	rus	0196Lb1l7 (Ford 4:338)	C
1384	that	0196Lb1l7 (Ford 4:338)	C
1393	they	0196Lb1l7 (Ford 4:338)	C
118	considered	0196Lb1l7 (Ford 4:338; gloss; with the mark)	C
341	Fin	0196Lb1l7 (Ford 4:338; Fin-la-nd, gloss)	C
1453	la	0196Lb1l7 (Ford 4:338; Fin-la-nd, gloss)	C
416	nd	0196Lb1l8 (Ford 4:338)	C
692	as	0196Lb1l8 (Ford 4:338)	C
1435	ir	0196Lb1l8 (Ford 4:338)	C
731	re	0196Lb1l8 (Ford 4:338)	C
756	tri	0196Lb1l8 (Ford 4:338; ir-re-tri-eva-bl-y, gloss)	M
281	eva	0196Lb1l8 (Ford 4:338; gloss)	M
1338	bl	0196Lb1l8 (Ford 4:338; gloss)	M
653	y	0196Lb1l8 (Ford 4:338; gloss)	M
1227	gone	0196Lb1l8 (Ford 4:338)	C
360	not	0196Lb1l8 (Ford 4:338)	C
1597	only	0196Lb1l8 (Ford 4:338)	C
792	by	0196Lb1l8 (Ford 4:338)	C
1385	the	0196Lb1l8 (Ford 4:338)	C
1022	ces	0196Lb1l8 (Ford 4:338)	C
983	form	0196Lb1l9 (Ford 4:338)	C
1538	ally	0196Lb1l9 (Ford 4:338)	C
605	made	0196Lb1l9 (Ford 4:338)	C
699	at	0196Lb1l9 (Ford 4:338)	C
1385	the	0196Lb1l9 (Ford 4:338)	C
1457	last	0196Lb1l9 (Ford 4:338; the last treaty, gloss)	C
755	trea	0196Lb1l9 (Ford 4:338)	C
653	ty	0196Lb1l9 (Ford 4:338)	C
1576	of	0196Lb1l9 (Ford 4:338)	C
1118	peace	0196Lb1l9 (Ford 4:338)	C
790	but	0196Lb1l9 (Ford 4:338)	C
792	by	0196Lb1l9 (Ford 4:338)	C
1440	its	0196Lb1l9 (Ford 4:338; with superscript o)	C
413	na(tural)	0196Lb1l9 (Ford 4:338; gloss nature, rest lost in the gutter)	M
1148	po	0196Lb1l10 (Ford 4:338)	C
1098	si	0196Lb1l10 (Ford 4:338)	C
565	tion	0196Lb1l10 (Ford 4:338)	C
249	so	0196Lb1l10 (Ford 4:338)	C
1044	con	0196Lb1l10 (Ford 4:338)	C
560	ti	0196Lb1l10 (Ford 4:338)	C
1238	gu	0196Lb1l10 (Ford 4:338; con-ti-gu-ous)	C
937	ous	0196Lb1l10 (Ford 4:338)	C
569	to	0196Lb1l10 (Ford 4:338)	C
1385	the	0196Lb1l10 (Ford 4:338)	C
1461	rest	0196Lb1l10 (Ford 4:338)	C
1576	of	0196Lb1l10 (Ford 4:338)	C
1385	the	0196Lb1l10 (Ford 4:338)	C
948	rus	0196Lb1l10 (Ford 4:338)	C
854	do	0196Lb1l11 (Ford 4:338)	C
649	mi	0196Lb1l11 (Ford 4:338; do-mi-nion-s)	M
1433	nion	0196Lb1l11 (Ford 4:338; do-mi-nion-s with superscript o (1433 = ion))	M
1383	than	0199Lb1 (Ford 4:344-345)	C
1436	is	0199Lb1 (Ford 4:344-345)	C
1065	cus	0199Lb1 (Ford 4:344-345; cus-tomary)	M
691	tomary	0199Lb1 (Ford 4:344-345; cus-tomary, gloss)	M
1548	among	0199Lb1 (Ford 4:344-345; gloss and Ford; also 0165 l.2)	C
1385	the	0199Lb1 (Ford 4:344-345)	C
913	origin	0199Lb1 (Ford 4:344-345)	C
1535	al	0199Lb1 (Ford 4:344-345)	C
948	rus	0199Lb1 (Ford 4:344-345)	C
401	ians	0199Lb1 (Ford 4:344-345; Russ-ians with superscript o)	C
668	and	0199Lb1 (Ford 4:344-345)	C
169	he	0199Lb1 (Ford 4:344-345)	C
1254	has	0199Lb1 (Ford 4:344-345)	C
1365	taken	0199Lb1 (Ford 4:344-345)	C
352	no	0199Lb1 (Ford 4:344-345)	C
1104	pains	0199Lb1 (Ford 4:344-345)	C
569	to	0199Lb1 (Ford 4:344-345)	C
1044	con	0199Lb1 (Ford 4:344-345)	C
1016	ce	0199Lb1 (Ford 4:344-345)	C
1535	al	0199Lb1 (Ford 4:344-345)	C
908	or	0199Lb1 (Ford 4:344-345)	C
845	dis	0199Lb1 (Ford 4:344-345)	C
1240	gui	0199Lb1 (Ford 4:344-345; dis-gui-se)	M
1075	se	0199Lb1 (Ford 4:344-345; dis-gui-se)	M
184	his	0199Lb1 (Ford 4:344-345)	C
1424	im	0199Lb1 (Ford 4:344-345; Ford (Dept decypherment) impressions; the later interlinear gloss writes ex)	C
209	pres	0199Lb1 (Ford 4:344-345)	C
236	sions	0199Lb1 (Ford 4:344-345)	C
1426	in	0199Lb1 (Ford 4:344-345)	C
742	relat	0199Lb1 (Ford 4:344-345; rela-tion)	M
1433	ion	0199Lb1 (Ford 4:344-345; rela-tion (742 rela(t)))	C
569	to	0199Lb1 (Ford 4:344-345)	C
992	france	0199Lb1 (Ford 4:344-345)	C
1401	I	0153b1 (Ford 4:237)	C
1068	sa	0153b1 (Ford 4:237)	C
496	w	0153b1 (Ford 4:237; sa-w)	C
1385	the	0153b1 (Ford 4:237)	C
995	french	0153b1 (Ford 4:237)	C
1544	am	0153b1 (Ford 4:237)	C
1308	bass	0153b1 (Ford 4:237)	C
1513	ad	0153b1 (Ford 4:237)	C
908	or	0153b1 (Ford 4:237)	C
1501	a	0153b1 (Ford 4:237)	C
329	few	0153b1 (Ford 4:237)	C
808	day	0153b1 (Ford 4:237)	C
235	ago	0153b1 (Ford 4:237; a few days ago; 235 = since H elsewhere)	M
668	and	0153b1 (Ford 4:237)	C
169	he	0153b1 (Ford 4:237)	C
570	tol	0153b1 (Ford 4:237; tol-d)	C
811	d	0153b1 (Ford 4:237; tol-d; probably 801 (tol 801 twice in 0188R))	M
628	me	0153b1 (Ford 4:237)	C
1384	that	0153b1 (Ford 4:237)	C
169	he	0153b1 (Ford 4:237)	C
1244	had	0153b1 (Ford 4:237)	C
731	re	0153b1 (Ford 4:237)	C
1018	ceived	0153b1 (Ford 4:237)	C
1549	an	0153b1 (Ford 4:237)	C
289	ex	0153b1 (Ford 4:237)	C
1134	pl	0153b1 (Ford 4:237; ex-pl-ic-it)	C
1404	ic	0153b1 (Ford 4:237; ex-pl-ic-it)	C
1440	it	0153b1 (Ford 4:237; ex-pl-ic-it)	C
692	as	0153b1 (Ford 4:237)	C
395	sur	0153b1 (Ford 4:237)	C
1550	ance	0153b1 (Ford 4:237)	C
1449	k (from?)	0153b1 (Ford 4:237; Ford prints from Keromansoff: the Dept decypherer read 1449 as K; 1449 = kind/k elsewhere)	M
1486	ro	0153b1 (Ford 4:237)	C
129	man	0153b1 (Ford 4:237)	C
665	z	0153b1 (Ford 4:237; Roman-z-off / Kutu-z-offs)	M
1576	off	0153b1 (Ford 4:237; 1576 (of) with the mark = off: Romanz-off, Kutuz-off-s)	C
1384	that	0153b1 (Ford 4:237)	C
1594	one	0153b1 (Ford 4:237)	C
883	di	0153b1 (Ford 4:237; di-vis-ion; probably 833 (di H) misread)	M
476	vis	0153b1 (Ford 4:237; di-vis-ion)	M
1433	ion	0153b1 (Ford 4:237; divis-ion)	C
1576	of	0153b1 (Ford 4:237)	C
1385	the	0153b1 (Ford 4:237)	C
1361	t	0153b1 (Ford 4:237; t-ro-op-s)	M
1486	ro	0153b1 (Ford 4:237)	C
903	op	0153b1 (Ford 4:237; t-ro-op-s with superscript o; 903 = pres/op elsewhere)	M
1426	in	0153b1 (Ford 4:237)	C
1150	poland	0153b1 (Ford 4:237)	C
1244	had	0153b1 (Ford 4:237)	C
731	re	0153b1 (Ford 4:237)	C
1018	ceived	0153b1 (Ford 4:237)	C
911	orders	0153b1 (Ford 4:237)	C
569	to	0153b1 (Ford 4:237)	C
618	march	0153b1 (Ford 4:237)	C
668	and	0153b1 (Ford 4:237)	C
1244	had	0153b1 (Ford 4:237)	C
1510	act	0153b1 (Ford 4:237)	C
454	ual	0153b1 (Ford 4:237; act-ual-ly)	C
897	ly	0153b1 (Ford 4:237)	C
618	march	0153b1 (Ford 4:237)	C
520	ed	0153b1 (Ford 4:237)	C
569	to	0153b1 (Ford 4:237)	C
1432	join	0153b1 (Ford 4:237)	C
1208	general	0153b1 (Ford 4:237)	C
1447	k	0153b1 (Ford 4:237; K-u-tu-z-offs)	C
451	u	0153b1 (Ford 4:237; K-u-tu-z-offs)	M
763	tu	0153b1 (Ford 4:237; K-u-tu-z-offs)	M
665	z	0153b1 (Ford 4:237; Roman-z-off / Kutu-z-offs)	M
1576	offs	0153b1 (Ford 4:237; Kutuz-off-s: 1576 with the mark and superscript o)	C
687	army	0153b1 (Ford 4:237)	C
1385	the	0153b1 (Ford 4:237)	C
1049	count	0153b1 (Ford 4:237)	C
169	he	0153b1 (Ford 4:237)	C
1068	sa	0153b1 (Ford 4:237)	C
1407	id	0153b1 (Ford 4:237)	C
1244	had	0153b1 (Ford 4:237)	C
1507	ac	0153b1 (Ford 4:237)	C
64	know	0153b1 (Ford 4:237)	C
592	ledged	0153b1 (Ford 4:237)	C
1597	only	0153b1 (Ford 4:237)	C
1594	one	0153b1 (Ford 4:237)	C
833	di	0153b1 (Ford 4:237)	C
457	vi	0153b1 (Ford 4:237)	C
236	sion	0153b1 (Ford 4:237)	C
790	but	0153b1 (Ford 4:237)	C
169	he	0153b1 (Ford 4:237)	C
1385	the	0153b1 (Ford 4:237)	C
1544	am	0153b1 (Ford 4:237)	C
1308	bass	0153b1 (Ford 4:237)	C
1513	ad	0153b1 (Ford 4:237)	C
908	or	0153b1 (Ford 4:237)	C
1401	kn(ew)?	0153b1 (Ford 4:237; Ford knew; 1401 = I H, probably another number misread)	M
288	ew	0153b1 (Ford 4:237; kn-ew)	M
1391	there	0153b1 (Ford 4:237)	C
1169	were	0153b1 (Ford 4:237)	C
775	two	0153b1 (Ford 4:237)	C
668	and	0153b1 (Ford 4:237)	C
692	as	0153b1 (Ford 4:237)	C
1399	this	0153b1 (Ford 4:237)	C
500	was	0153b1 (Ford 4:237)	C
1385	the	0153b1 (Ford 4:237)	C
345	first	0153b1 (Ford 4:237)	C
262	st	0153b1 (Ford 4:237)	C
1296	ep	0153b1 (Ford 4:237; st-ep)	C
576	towards	0153b1 (Ford 4:237; with superscript o)	C
845	dis	0153b1 (Ford 4:237)	C
686	arm	0153b1 (Ford 4:237)	C
1429	ing	0153b1 (Ford 4:237)	C
167	he	0153b1 (Ford 4:237; Ford he; 167 = my H, probably 169 (he) misread)	M
118	consider	0153b1 (Ford 4:237)	C
520	ed	0153b1 (Ford 4:237)	C
1440	it	0153b1 (Ford 4:237; ex-pl-ic-it)	C
692	as	0153b1 (Ford 4:237)	C
1501	a	0153b1 (Ford 4:237)	C
318	favor	0153b1 (Ford 4:237)	C
1503	able	0153b1 (Ford 4:237)	C
1551	o	0153b1 (Ford 4:237; fav-or-able o-men)	C
636	men	0153b1 (Ford 4:237)	C
576	towards	0153b1 (Ford 4:237; with superscript o)	C
1385	the	0153b1 (Ford 4:237)	C
877	fur	0153b1 (Ford 4:237)	C
1390	ther	0153b1 (Ford 4:237)	C
208	pre	0153b1 (Ford 4:237)	C
1085	ser	0153b1 (Ford 4:237; pre-ser-va-tion)	M
452	va	0153b1 (Ford 4:237)	C
565	tion	0153b1 (Ford 4:237)	C
1576	of	0153b1 (Ford 4:237)	C
1385	the	0153b1 (Ford 4:237)	C
1118	peace	0153b1 (Ford 4:237)	C
1440	it	0165b1l1 (Ford 4:256)	C
846	might	0165b1l1 (Ford 4:256; probably 646 (might H) misread; 846 = dis(c) in 0188R)	M
1310	be	0165b1l1 (Ford 4:256)	C
1385	the	0165b1l1 (Ford 4:256)	C
1184	wi	0165b1l1 (Ford 4:256; wi-sh)	C
1092	sh	0165b1l1 (Ford 4:256; wi-sh)	C
1576	of	0165b1l1 (Ford 4:256)	C
1049	count	0165b1l1 (Ford 4:256)	C
1486	ro	0165b1l1 (Ford 4:256)	C
129	man	0165b1l1 (Ford 4:256)	C
665	zoff	0165b1l1 (Ford 4:256)	C
1576	off	0165b1l1 (Ford 4:256; Romanz-off with the mark)	M
948	rus	0165b1l2 (Ford 4:256)	C
90	should	0165b1l2 (Ford 4:256)	C
1310	be	0165b1l2 (Ford 4:256)	C
1385	the	0165b1l2 (Ford 4:256)	C
845	first	0165b1l2 (Ford 4:256; probably 345 (first H) misread)	M
908	or	0165b1l2 (Ford 4:256)	C
1548	among	0165b1l2 (Ford 4:256; also 0199L)	C
1385	the	0165b1l2 (Ford 4:256)	C
345	first	0165b1l2 (Ford 4:256)	C
569	to	0165b1l2 (Ford 4:256)	C
735	re	0165b1l2 (Ford 4:256)	C
1580	cog	0165b1l2 (Ford 4:256)	C
439	ni	0165b1l2 (Ford 4:256)	C
1665	z	0165b1l2 (Ford 4:256; recogni-z-e; a number over 1600 is doubtful)	M
501	e	0165b1l2 (Ford 4:256; recogniz-e)	M
438	new	0165b1l3 (Ford 4:256; this new power; probably 436 (new H) misread)	M
205	power	0165b1l3 (Ford 4:256)	C
668	and	0165b1l3 (Ford 4:256)	C
1385	the	0165b1l3 (Ford 4:256)	C
83	opposition	0165b1l3 (Ford 4:256; Ford the opposition in the Council (grade I from the No. 88 slot until now))	C
1426	in	0165b1l3 (Ford 4:256)	C
1385	the	0165b1l3 (Ford 4:256)	C
1048	council	0165b1l3 (Ford 4:256)	C
221	produc	0165b1l3 (Ford 4:256)	C
520	ed	0165b1l3 (Ford 4:256)	C
1440	it	0165b1l3 (Ford 4:256)	C
627	may	0165b1l3 (Ford 4:256)	C
1310	be	0165b1l3 (Ford 4:256)	C
208	pre	0165b1l3 (Ford 4:256)	C
391	sum	0165b1l3 (Ford 4:256)	C
